Unnamed: 0,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,ocean_proximity_Encoded,longitude_scal,latitude_scal,housing_median_age_scal,total_rooms_scal,total_bedrooms_scal,population_scal,households_scal,median_income_scal,median_house_value_scal
99,-122.26,37.82,37.0,3633.0,1085.0,1838.0,980.0,2.6104,193100.0,NEAR BAY,3,-1.3422873305240006,1.0236312598413204,0.6644886168446292,0.45601703655980136,1.2984390648571478,0.36450764624902837,1.2570736794405755,-0.663822599107737,-0.11924174158419257
100,-122.25,37.81,29.0,4656.0,1414.0,2304.0,1250.0,2.4912,257800.0,NEAR BAY,3,-1.3372961371407297,1.0189502592398911,0.029139225674184116,0.9241629575084037,2.079216729666222,0.7757394784830551,1.9633440271723048,-0.726584388275566,0.44125732172590576
101,-122.25,37.81,28.0,5806.0,1603.0,2563.0,1497.0,3.2177,273400.0,NEAR BAY,3,-1.3372961371407297,1.0189502592398911,-0.05027944822212153,1.4504267005102538,2.5277485796629247,1.0042996599178469,2.6094506045417014,-0.34406391989949325,0.5764008362179851
102,-122.25,37.81,39.0,854.0,242.0,389.0,228.0,3.125,237500.0,NEAR BAY,3,-1.3372961371407297,1.0189502592398911,0.8233259646372405,-0.8157107389203218,-0.7021553771916355,-0.9141939093456171,-0.710020029797426,-0.39287279452917234,0.26539749197018714
103,-122.25,37.81,52.0,2155.0,701.0,895.0,613.0,2.5795,350000.0,NEAR BAY,3,-1.3372961371407297,1.0189502592398911,1.8557687252892139,-0.2203462783590982,0.3871362585146415,-0.4676632073919314,0.29706916974596576,-0.6800922239842967,1.2399901445572978
104,-122.26,37.81,34.0,5871.0,1914.0,2689.0,1789.0,2.8406,335700.0,NEAR BAY,3,-1.3422873305240006,1.0189502592398911,0.4262325951557123,1.4801720425060105,3.265808925424694,1.1154910995347724,3.3732689065330534,-0.5426165264027515,1.116108589606225
105,-122.24,37.82,52.0,1509.0,225.0,674.0,244.0,4.9306,313400.0,NEAR BAY,3,-1.3323049437574588,1.0236312598413204,1.8557687252892139,-0.5159692157323114,-0.7424995118474235,-0.6626894625930471,-0.6681669721540642,0.5578208843419046,0.9229226682489579
106,-122.24,37.81,52.0,2026.0,482.0,709.0,456.0,3.2727,268500.0,NEAR BAY,3,-1.3323049437574588,1.0189502592398911,1.8557687252892139,-0.2793793417045231,-0.13259112322756905,-0.6318029515883455,-0.11361395837952125,-0.3151050406693706,0.533951911794191
107,-122.25,37.81,52.0,1758.0,460.0,686.0,422.0,3.1691,259400.0,NEAR BAY,3,-1.3372961371407297,1.0189502592398911,1.8557687252892139,-0.4020216748562586,-0.1848011798409418,-0.6520998016771494,-0.20255170587166493,-0.3696530386373833,0.4551181950071447
108,-122.24,37.82,52.0,3481.0,751.0,1444.0,718.0,3.9,275700.0,NEAR BAY,3,-1.3323049437574588,1.0236312598413204,1.8557687252892139,0.38645869835433944,0.5057954780904886,0.016813779510387702,0.5717298605305271,0.015184140077099537,0.5963258415597661
109,-122.25,37.82,28.0,3337.0,855.0,1520.0,802.0,3.9063,225000.0,NEAR BAY,3,-1.3372961371407297,1.0236312598413204,-0.05027944822212153,0.320561325317586,0.7526066548082507,0.0838816319777397,0.7914584131581762,0.01850124806164083,0.15710941946050816
110,-122.25,37.82,52.0,1424.0,289.0,550.0,253.0,5.0917,262500.0,NEAR BAY,3,-1.3372961371407297,1.0236312598413204,1.8557687252892139,-0.5548669706498395,-0.5906157107903391,-0.7721159587239899,-0.6446246272296733,0.6426440742323182,0.48197363698954504
111,-122.25,37.82,32.0,3809.0,1098.0,1806.0,1022.0,2.6429,218500.0,NEAR BAY,3,-1.3372961371407297,1.0236312598413204,0.26739524736310105,0.5365582702713889,1.329290461946868,0.3362685504733012,1.3669379557544001,-0.6467105341081191,0.10079962175547509
112,-122.25,37.82,26.0,3959.0,1196.0,1749.0,1217.0,3.0233,255000.0,NEAR BAY,3,-1.3372961371407297,1.0236312598413204,-0.20911679601473282,0.6052013671846737,1.5618625323155284,0.2859676611227872,1.8770220957828712,-0.4464203948510535,0.4170007934837377
113,-122.25,37.83,52.0,2376.0,559.0,939.0,519.0,3.1484,224100.0,NEAR BAY,3,-1.3372961371407297,1.0283122604427497,1.8557687252892139,-0.11921211557352526,0.05014407491923557,-0.42883445070030657,0.051182456091215585,-0.3805521077294475,0.1493126782398113
114,-122.25,37.83,35.0,1613.0,428.0,675.0,422.0,3.4722,243100.0,NEAR BAY,3,-1.3372961371407297,1.0283122604427497,0.505651269052018,-0.4683766685391006,-0.260743080369484,-0.6618069908500556,-0.20255170587166493,-0.21006328782556255,0.3139105484545233
115,-122.25,37.83,52.0,1279.0,287.0,534.0,291.0,3.1429,231600.0,NEAR BAY,3,-1.3372961371407297,1.0283122604427497,1.8557687252892139,-0.6212219643326814,-0.595362079573373,-0.7862355066118534,-0.5452236153266892,-0.38344799565245974,0.21428552174561866
116,-122.25,37.83,28.0,5022.0,1750.0,2558.0,1661.0,2.4234,218500.0,NEAR BAY,3,-1.3372961371407297,1.0283122604427497,-0.05027944822212153,1.0916521139768187,2.8766066852159153,0.9998873012028895,3.0384444453861597,-0.7622827884901535,0.10079962175547509
117,-122.25,37.83,52.0,4190.0,1105.0,1786.0,1037.0,3.0897,234100.0,NEAR BAY,3,-1.3372961371407297,1.0283122604427497,1.8557687252892139,0.7109117364311323,1.3459027526874865,0.3186191156134717,1.4061751972950518,-0.41145912974414184,0.23594313624755445
118,-122.23,37.84,50.0,2515.0,399.0,970.0,373.0,5.8596,327600.0,NEAR BAY,3,-1.3273137503741947,1.0329932610441823,1.6969313774966026,-0.05560284576721467,-0.32956542772347536,-0.40147782666757087,-0.3307266949044602,1.0469626807925199,1.045937918619953
119,-122.23,37.84,47.0,3175.0,454.0,1098.0,485.0,5.2868,347600.0,NEAR BAY,3,-1.3273137503741947,1.0329932610441823,1.4586753558076857,0.24642678065123844,-0.19904028619004346,-0.2885214435646622,-0.0377552914009281,0.7453691167377164,1.2191988346354394
120,-122.24,37.83,41.0,2576.0,406.0,794.0,376.0,5.956,366100.0,NEAR BAY,3,-1.3323049437574588,1.0283122604427497,0.9821633124298519,-0.02768798635581219,-0.31295313698285676,-0.5567928534340703,-0.3228792465963299,1.097719698206771,1.3794651819497643
121,-122.24,37.85,37.0,334.0,54.0,98.0,47.0,4.9643,335000.0,NEAR BAY,3,-1.3323049437574588,1.0376742616456118,0.6644886168446292,-1.0536734748863756,-1.1483140427968208,-1.170993186556136,-1.1834827443879556,0.5755647794338159,1.1100444575456831
122,-122.23,37.85,52.0,2800.0,411.0,1061.0,403.0,6.3434,373600.0,NEAR BAY,3,-1.3273137503741947,1.0376742616456118,1.8557687252892139,0.07481903836802645,-0.301087215025272,-0.32117289805534677,-0.252252211823157,1.3016955130022154,1.4444380254555718
123,-122.24,37.84,52.0,3529.0,574.0,1177.0,555.0,5.1773,389500.0,NEAR BAY,3,-1.3323049437574588,1.0329932610441823,1.8557687252892139,0.4084244893665906,0.08574184079198972,-0.21880617586833578,0.14535183578877947,0.6877146208159267,1.5821804536878834
124,-122.24,37.85,52.0,2612.0,365.0,901.0,367.0,7.2354,391100.0,NEAR BAY,3,-1.3323049437574588,1.0376742616456118,1.8557687252892139,-0.011213643096623836,-0.41025369703505143,-0.46236837693398253,-0.3464215915207209,1.771355881607112,1.5960413269691223
125,-122.22,37.85,28.0,5287.0,1048.0,2031.0,956.0,5.457,337300.0,NEAR BAY,3,-1.3223225569909238,1.0376742616456118,-0.05027944822212153,1.2129215851902884,1.2106312423710208,0.5348246926463828,1.194294092975533,0.8349836848280227,1.129969462887464
126,-122.22,37.84,50.0,2935.0,473.0,1031.0,479.0,7.5,295200.0,NEAR BAY,3,-1.3223225569909238,1.0329932610441823,1.6969313774966026,0.13659782558998276,-0.15394978275122154,-0.34764705034509097,-0.05345018801718875,1.9106744169578467,0.7652552346748652
127,-122.21,37.84,44.0,3424.0,597.0,1358.0,597.0,6.0194,292300.0,NEAR BAY,3,-1.317331363607653,1.0329932610441823,1.2204193341187688,0.3603743215272912,0.14032508179687941,-0.05907879038687904,0.25521611210260403,1.1311013880829484,0.7401324018526197
128,-122.21,37.83,40.0,4991.0,674.0,1616.0,654.0,7.5544,411500.0,NEAR BAY,3,-1.317331363607653,1.0283122604427497,0.9027446385335461,1.0774658739480731,0.323060279943684,0.16859891930492119,0.4043176299570802,1.9393173811418225,1.7727674613049182
129,-122.2,37.84,30.0,2211.0,346.0,844.0,343.0,6.0666,311500.0,NEAR BAY,3,-1.3123401702243889,1.0329932610441823,0.10855789957048975,-0.19471952217813854,-0.45534420047387336,-0.5126692662844965,-0.4092011779857635,1.1559533717131627,0.9064628812274866
130,-122.21,37.84,34.0,3038.0,490.0,1140.0,496.0,7.0548,325900.0,NEAR BAY,3,-1.317331363607653,1.0329932610441823,0.4262325951557123,0.183732752137105,-0.11360564809543351,-0.2514576303590203,-0.008981314271116907,1.6762654527169276,1.0312107407586368
131,-122.19,37.84,18.0,1617.0,210.0,533.0,194.0,11.6017,392600.0,NEAR BAY,3,-1.307348976841118,1.0329932610441823,-0.844466187185178,-0.46654618595474634,-0.7780972777201777,-0.7871179783548449,-0.7989577772895696,4.070322324925002,1.6090358956702837
132,-122.2,37.84,35.0,2865.0,460.0,1072.0,443.0,7.4882,319300.0,NEAR BAY,3,-1.3123401702243889,1.0329932610441823,0.505651269052018,0.1045643803637832,-0.1848011798409418,-0.3114657088824405,-0.14761956771475265,1.904461421050293,0.9740346384735263
133,-122.21,37.83,34.0,5065.0,788.0,1627.0,766.0,6.8976,333300.0,NEAR BAY,3,-1.317331363607653,1.0283122604427497,0.4262325951557123,1.1113298017586268,0.5936033005766156,0.1783061084778274,0.6972890334606123,1.5934957106264682,1.0953172796843667
134,-122.19,37.83,28.0,1326.0,184.0,463.0,190.0,8.2049,335200.0,NEAR BAY,3,-1.307348976841118,1.0283122604427497,-0.05027944822212153,-0.5997137939665189,-0.8398000718996181,-0.848891000364248,-0.8094210417004101,2.2818219436726355,1.111777066705838
135,-122.2,37.83,26.0,1589.0,223.0,542.0,211.0,8.401,351200.0,NEAR BAY,3,-1.3123401702243889,1.0283122604427497,-0.20911679601473282,-0.47935956404522617,-0.7472458806304574,-0.7791757326679216,-0.7544889035434977,2.385073511254945,1.250385799518227
136,-122.19,37.83,29.0,1791.0,271.0,661.0,269.0,6.8538,368900.0,NEAR BAY,3,-1.307348976841118,1.0283122604427497,0.029139225674184116,-0.38692019353533597,-0.6333330298376441,-0.6741615952519362,-0.6027715695863115,1.5704339122577524,1.4037217101919324
137,-122.19,37.82,32.0,1835.0,264.0,635.0,263.0,8.317,365900.0,NEAR BAY,3,-1.307348976841118,1.0236312598413204,0.26739524736310105,-0.3667848851074391,-0.6499453205782627,-0.6971058605697146,-0.6184664662025722,2.3408454047943943,1.3777325727896095
138,-122.2,37.82,37.0,1229.0,181.0,420.0,176.0,7.0175,366700.0,NEAR BAY,3,-1.3123401702243889,1.0236312598413204,0.6644886168446292,-0.6441029966371097,-0.846919625074169,-0.8868372853128814,-0.8460424671383516,1.6566260673481354,1.384663009430229
139,-122.2,37.82,39.0,3770.0,534.0,1265.0,500.0,6.3302,362800.0,NEAR BAY,3,-1.3123401702243889,1.0236312598413204,0.8233259646372405,0.5187110650739348,-0.00918553486868801,-0.1411486624850861,0.0014819501397235254,1.2947453819869859,1.3508771308072092
140,-122.18,37.81,30.0,292.0,38.0,126.0,52.0,6.3624,483300.0,NEAR BAY,3,-1.3023577834578541,1.0189502592398911,0.10855789957048975,-1.0728935420220955,-1.186284993061092,-1.1462839777523748,-1.170403663874405,1.3116994894635305,2.394774149800514
141,-122.21,37.82,52.0,2375.0,333.0,813.0,350.0,7.0549,331400.0,NEAR BAY,3,-1.317331363607653,1.0236312598413204,1.8557687252892139,-0.11966973621961383,-0.4861955975635936,-0.5400258903172322,-0.3908904652667927,1.6763181052246188,1.0788574926628955
142,-122.2,37.81,45.0,2964.0,436.0,1067.0,426.0,6.7851,323500.0,NEAR BAY,3,-1.3123401702243889,1.0189502592398911,1.2998380080150744,0.14986882432655116,-0.24175760523734846,-0.3158780675973979,-0.1920884414608245,1.534261639473945,1.0104194308367784
143,-122.21,37.8,50.0,2833.0,605.0,1260.0,552.0,2.8929,216700.0,NEAR BAY,3,-1.317331363607653,1.0142692586384585,1.6969313774966026,0.08992051968894911,0.15931055692901497,-0.14556102120004347,0.13750438748064917,-0.5150792648802894,0.08520613931408133
144,-122.21,37.8,38.0,2254.0,535.0,951.0,487.0,3.0812,233100.0,NEAR BAY,3,-1.317331363607653,1.0142692586384585,0.7439072907409349,-0.17504183439633023,-0.006812350477171067,-0.4182447897844089,-0.032523659195507884,-0.41593459289788814,0.22728009044678013
145,-122.21,37.81,52.0,1389.0,212.0,510.0,224.0,5.2402,296400.0,NEAR BAY,3,-1.317331363607653,1.0189502592398911,1.8557687252892139,-0.5708836932629392,-0.7733509089371438,-0.8074148284436488,-0.7204832942082664,0.7208330481536487,0.7756508896357944
146,-122.22,37.81,52.0,1971.0,335.0,765.0,308.0,6.5217,273700.0,NEAR BAY,3,-1.3223225569909238,1.0189502592398911,1.8557687252892139,-0.3045484772393942,-0.48144922878055973,-0.582384533980823,-0.5007547415806173,1.3955749342155037,0.5789997499582175
147,-122.22,37.8,52.0,2183.0,465.0,1129.0,460.0,3.2632,227700.0,NEAR BAY,3,-1.3223225569909238,1.0142692586384585,1.8557687252892139,-0.20753290026861837,-0.1729352578833571,-0.26116481953192655,-0.1031506939686808,-0.3201070289000282,0.1804996431225988
148,-122.22,37.8,52.0,2286.0,464.0,1073.0,441.0,3.0298,199600.0,NEAR BAY,3,-1.3223225569909238,1.0142692586384585,1.8557687252892139,-0.16039797372149614,-0.17530844227487405,-0.3105832371394491,-0.15285119992017288,-0.44299798185113,-0.0629319438791595
149,-122.22,37.8,52.0,2721.0,541.0,1185.0,515.0,4.5428,239800.0,NEAR BAY,3,-1.3223225569909238,1.0142692586384585,1.8557687252892139,0.03866700732702979,0.007426755871930592,-0.211746401924404,0.040719191680375154,0.35363445951569505,0.28532249731196807
150,-122.22,37.81,52.0,2024.0,339.0,756.0,340.0,4.072,270100.0,NEAR BAY,3,-1.3223225569909238,1.0189502592398911,1.8557687252892139,-0.28029458299670024,-0.47195649121449196,-0.5903267796677463,-0.41704862629389383,0.10574645330584642,0.5478127850754299
151,-122.22,37.81,52.0,2944.0,536.0,1034.0,521.0,5.3509,302100.0,NEAR BAY,3,-1.3223225569909238,1.0189502592398911,1.8557687252892139,0.14071641140477986,-0.004439166085654124,-0.34499963511611653,0.0564140882966358,0.7791193741677319,0.8250302507002081
152,-122.23,37.8,52.0,2033.0,486.0,787.0,459.0,3.1603,269500.0,NEAR BAY,3,-1.3273137503741947,1.0142692586384585,1.8557687252892139,-0.27617599718190317,-0.12309838566150129,-0.5629701556350105,-0.10576651007139092,-0.37428645931420285,0.5426149575949653
153,-122.23,37.81,52.0,1433.0,229.0,612.0,213.0,4.7708,314700.0,NEAR BAY,3,-1.3273137503741947,1.0189502592398911,1.8557687252892139,-0.5507483848350424,-0.7330067742813557,-0.7174027106585185,-0.7492572713380776,0.473682177051476,0.9341846277899645
154,-122.22,37.81,52.0,2927.0,402.0,1021.0,380.0,8.1564,390100.0,NEAR BAY,3,-1.3223225569909238,1.0189502592398911,1.8557687252892139,0.13293686042127426,-0.32244587454892454,-0.3564717677750057,-0.3124159821854895,2.256285477442436,1.587378281168348
155,-122.23,37.81,52.0,2315.0,292.0,861.0,258.0,8.8793,410300.0,NEAR BAY,3,-1.3273137503741947,1.0189502592398911,1.8557687252892139,-0.14712697498492774,-0.5834961576157883,-0.4976672466536415,-0.6315455467161227,2.6369104555416287,1.7623718063439893
156,-122.24,37.81,52.0,2485.0,313.0,953.0,327.0,6.8591,352400.0,NEAR BAY,3,-1.3323049437574588,1.0189502592398911,1.8557687252892139,-0.06933146514987164,-0.5336592853939325,-0.41647984629842594,-0.4510542356291252,1.5732244951653824,1.2607814544791562
157,-122.24,37.81,52.0,1490.0,238.0,634.0,256.0,6.0302,287300.0,NEAR BAY,3,-1.3323049437574588,1.0189502592398911,1.8557687252892139,-0.5246640080079942,-0.7116481147577032,-0.6979883323127061,-0.636777178921543,1.1367878589135905,0.6968171728487481
158,-122.23,37.81,52.0,2814.0,365.0,878.0,352.0,7.508,348700.0,NEAR BAY,3,-1.3273137503741947,1.0189502592398911,1.8557687252892139,0.08122572741326636,-0.41025369703505143,-0.4826652270227864,-0.3856588330613725,1.9148866175731372,1.2287281850162912
159,-122.24,37.81,52.0,2093.0,550.0,918.0,483.0,2.7477,243800.0,NEAR BAY,3,-1.3323049437574588,1.0189502592398911,1.8557687252892139,-0.24871875841658925,0.028785415395583082,-0.4473663573031275,-0.042986923606348315,-0.5915307060478129,0.31997468051506534
160,-122.24,37.8,52.0,888.0,168.0,360.0,175.0,2.1944,211500.0,NEAR BAY,3,-1.3323049437574588,1.0142692586384585,1.8557687252892139,-0.8001516369533105,-0.8777710221638892,-0.9397855898923698,-0.8486582832410617,-0.8828570311028455,0.04015830115005487
161,-122.25,37.8,52.0,2087.0,510.0,1197.0,488.0,3.0149,218400.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,1.8557687252892139,-0.25146448229312063,-0.06614196026509465,-0.2011567410085063,-0.029907843092797776,-0.4508432054971086,0.09993331717539766
162,-122.24,37.81,52.0,2513.0,502.0,1048.0,518.0,3.675,269900.0,NEAR BAY,3,-1.3323049437574588,1.0189502592398911,1.8557687252892139,-0.056518087059391806,-0.0851274353972302,-0.3326450307142359,0.048566639988505474,-0.1032840022279472,0.546080175915275
163,-122.25,37.81,46.0,3232.0,835.0,1373.0,747.0,3.225,218800.0,NEAR BAY,3,-1.3372961371407297,1.0189502592398911,1.37925668191138,0.2725111574782867,0.7051429669779119,-0.045841714242006934,0.6475885275091203,-0.34022028683804045,0.10339853549570739
164,-122.25,37.8,42.0,4120.0,1065.0,1715.0,1015.0,2.9345,225000.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,1.0615819863261575,0.6788782912049327,1.2509753770268088,0.2559636218610771,1.3486272430354294,-0.4931758216807786,0.15710941946050816
165,-122.25,37.8,43.0,2364.0,792.0,1359.0,722.0,2.1429,250000.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,1.1410006602224632,-0.12470356332658804,0.6030960381426833,-0.058196318643887565,0.5821931249413675,-0.9099730725637784,0.3736855644798661
166,-122.25,37.8,41.0,1471.0,469.0,1062.0,413.0,1.6121,171400.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,0.9821633124298519,-0.5333588002836769,-0.1634425203172893,-0.32029042631235527,-0.2260940507960559,-1.1894525833883063,-0.30722983546099525
167,-122.25,37.8,29.0,2468.0,864.0,1335.0,773.0,1.3929,193800.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,0.029139225674184116,-0.07711101613337724,0.7739653143319033,-0.07937564047568293,0.7155997461795831,-1.3048668802472674,-0.11317760952365054
168,-122.24,37.79,27.0,1632.0,492.0,1171.0,429.0,2.3173,125000.0,NEAR BAY,3,-1.3323049437574588,1.0095882580370292,-0.12969812211842718,-0.4596818762634179,-0.10885927931239962,-0.22410100632628463,-0.18424099315269415,-0.8181470991504445,-0.7091951606169236
169,-122.25,37.79,45.0,1786.0,526.0,1475.0,460.0,1.7772,97500.0,NEAR BAY,3,-1.3372961371407297,1.0095882580370292,1.2998380080150744,-0.3892082967657788,-0.028171010000823556,0.044170403543123384,-0.1031506939686808,-1.1025232931902478,-0.9474289201382173
170,-122.25,37.79,50.0,629.0,188.0,742.0,196.0,2.6458,125000.0,NEAR BAY,3,-1.3372961371407297,1.0095882580370292,1.6969313774966026,-0.9186753842902489,-0.8303073343335504,-0.6026813840696269,-0.7937261450841494,-0.6451836113850763,-0.7091951606169236
171,-122.25,37.79,52.0,1339.0,391.0,1086.0,363.0,2.181,138800.0,NEAR BAY,3,-1.3372961371407297,1.0095882580370292,1.8557687252892139,-0.5937647255673675,-0.3485509028556109,-0.2991111044805599,-0.35688485593156133,-0.8899124671334572,-0.589645128566238
172,-122.25,37.8,36.0,1678.0,606.0,1645.0,543.0,2.2303,116700.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,0.5850699429483236,-0.43863132654334386,0.1616837413205319,0.19419059985167392,0.11396204255625818,-0.863954780841729,-0.7810984407633504
173,-122.25,37.8,43.0,2344.0,647.0,1710.0,644.0,1.6504,151800.0,NEAR BAY,3,-1.3372961371407297,1.0142692586384585,1.1410006602224632,-0.13385597624835935,0.2589843013727266,0.2515512631461197,0.37815946892997915,-1.1692866729426026,-0.47702553315617185
174,-122.24,37.8,52.0,996.0,228.0,731.0,228.0,2.2697,127000.0,NEAR BAY,3,-1.3323049437574588,1.0142692586384585,1.8557687252892139,-0.7507286071757454,-0.7353799586728726,-0.612388573242533,-0.710020029797426,-0.8432096928114233,-0.6918690690153749
175,-122.24,37.8,52.0,1591.0,373.0,1118.0,347.0,2.1563,128600.0,NEAR BAY,3,-1.3323049437574588,1.0142692586384585,1.8557687252892139,-0.47844432275304905,-0.3912682219029159,-0.27087200870483275,-0.39873791357492305,-0.9029176365331668,-0.6780081957341361
176,-122.24,37.8,52.0,1586.0,398.0,1006.0,335.0,2.1348,140600.0,NEAR BAY,3,-1.3323049437574588,1.0142692586384585,1.8557687252892139,-0.48073242598349186,-0.3319386121149923,-0.3697088439198778,-0.43012770680744433,-0.9142379256867602,-0.5740516461248443
177,-122.24,37.8,47.0,2046.0,588.0,1213.0,554.0,2.6292,182700.0,NEAR BAY,3,-1.3323049437574588,1.0142692586384585,1.4586753558076857,-0.27022692878275184,0.11896642227322693,-0.18703719312064274,0.1427360196860694,-0.6539239276618042,-0.20933741791224547
